2.07701267285056	4.688627549990805e-22
2.083401268777955	4.413894078402792e-22
2.0898095151188776	4.1559130562925106e-22
2.096237472315208	3.9136982647950525e-22
2.102685200994738	3.6863216647261867e-22
2.1091527619717407	3.4729099797896304e-22
2.1156402162475465	3.2726414684697714e-22
2.1221476250111153	3.0847428737726946e-22
2.128675049639618	2.9084865405466226e-22
2.135222551699011	2.743187690678004e-22
2.1417901929446206	2.5882018470227345e-22
2.1483780353217212	2.443565190237681e-22
2.1549861409661246	2.3093861965202134e-22
2.1616145722047624	2.1835452126079987e-22
2.1682633915562746	2.0655585336254784e-22
2.1749326617316003	1.954970089993506e-22
2.1816224456345683	1.8513497431105244e-22
2.1883328063624914	1.754291673442782e-22
2.195063807206759	1.6634128571468807e-22
2.2018155116534377	1.5783516279179154e-22
2.2085879833838673	1.4987663213051193e-22
2.2153812862752624	1.4243339992604303e-22
2.2221954844013143	1.354749253151709e-22
2.2290306420327974	1.2901520670687152e-22
2.2358868236381726	1.2301502110744708e-22
2.242764093884197	1.1740633837715141e-22
2.249662517636534	1.1216559576577957e-22
2.2565821599603626	1.0727043209757122e-22
2.263523086120996	1.0269961775388618e-22
2.2704853615844915	9.843299103730767e-23
2.2774690520182723	9.445140069805449e-23
2.2844742232917454	9.073665434030122e-23
2.2915009414769214	8.727147235530696e-23
2.29854927284904	8.4039446956996e-23
2.3056192838871947	8.102500582729051e-23
2.312711041274958	7.823431206954419e-23
2.3198246119010113	7.563586861298289e-23
2.326960062859777	7.320867491071073e-23
2.3341174614520517	7.094069120836734e-23
2.341296875185637	6.882054486546146e-23
2.3484983717759804	6.683751030637836e-23
2.3557220191468127	6.498148950302321e-23
2.362967885430787	6.324299259776776e-23
2.370236038970125	6.161311835163173e-23
2.3775265483172574	6.008353418222623e-23
2.384839482235473	5.864645563772389e-23
2.3921749096995675	5.729462522928124e-23
2.399532899896492	5.602931839492357e-23
2.4069135222260085	5.483509305996465e-23
2.414316846301341	5.370589476710996e-23
2.4217429419498346	5.263653902368417e-23
2.429191879213614	5.1622234666077955e-23
2.436663728350242	5.0658561749840014e-23
2.444158559833386	4.9741449579641714e-23
2.4516764443534784	4.886715503199273e-23
2.459217452818386	4.80322413123975e-23
2.4667816563540788	4.723355727536638e-23
2.4743691263052985	4.646821741705848e-23
2.4819799342362345	4.573400498776339e-23
2.4896141519311974	4.5029881020927757e-23
2.497271851395295	4.4351404054180786e-23
2.5049531048551144	4.368348055870435e-23
2.5126579847594	4.303079594583918e-23
2.5203865637797387	4.239908328899861e-23
2.5281389148112448	4.1786841906535316e-23
2.5359151109732476	4.119270515974966e-23
2.5437152256099815	4.0615428894952756e-23
2.5515393322912763	4.0053880735427126e-23
2.559387504813253	3.950703018639419e-23
2.56725981719902	3.89739395133019e-23
2.5751563436993674	3.8454003480324934e-23
2.583077158793473	3.794650189165566e-23
2.5910223371896004	3.7450307786110836e-23
2.5989919538258057	3.696479474388377e-23
2.6069860838706433	3.6489391293233426e-23
2.6150048027238766	3.602357580867205e-23
2.623048186017187	3.556687185894013e-23
2.631116309614888	3.511884396998644e-23
2.639209249614642	3.467909377006918e-23
2.647327082348176	3.4247256485797963e-23
2.6554698843820033	3.3822997760164423e-23
2.6636377325181435	3.340601076514467e-23
2.6718307037948508	3.299611197793608e-23
2.6800488754873353	3.259298171221008e-23
2.6882923251084967	3.21963139328933e-23
2.696561130409653	3.180589256144878e-23
2.7048553693812734	3.142151760544477e-23
2.7131751202537155	3.1043003643415504e-23
2.721520461497962	3.067017845387075e-23
2.729891471826361	3.0302881775700915e-23
2.738288230193369	2.9940964187320834e-23
2.7467108157962956	2.958428609374256e-23
2.755159308076049	2.9232716811456985e-23
2.763633786717887	2.888619197641079e-23
2.772134331652168	2.8544644044405414e-23
2.7806610230551043	2.820785882807373e-23
2.7892139413495194	2.7875726771150924e-23
2.797793167205606	2.754815196254783e-23
2.8063987815416858	2.7225043351184705e-23
2.815030865524976	2.690631431858748e-23
2.8236895005723497	2.6591882292882114e-23
2.8323747683511096	2.6281668400393656e-23
2.8410867507797533	2.5975634441918824e-23
2.8498255300287485	2.567371973724979e-23
2.858591188521309	2.5375806213125805e-23
2.8673838089341683	2.5081827371116532e-23
2.8762034741983644	2.4791728338844843e-23
2.8850502675000174	2.45054345363539e-23
2.8939242722811174	2.4222886018637682e-23
2.9028255722403085	2.3944024687643845e-23
2.911754251333682	2.36687941592423e-23
2.9207103937755647	2.339713964295408e-23
2.9296940840393155	2.3129007833416622e-23
2.938705406858121	2.2864346812031499e-23
2.947744447225795	2.2603105958319913e-23
2.956811290397581	2.2345235869459982e-23
2.9659060218909543	2.2090688287777394e-23
2.9750287274864307	2.1839416804839767e-23
2.984179493228374	2.1591376360394053e-23
2.9933584054258087	2.134651934799692e-23
3.002565550653233	2.1104801577304804e-23
3.011801015751437	2.0866179720436723e-23
3.021064887828321	2.0630611273694622e-23
3.0303572542597146	2.0398054522860615e-23
3.0396782026902054	2.0168468512016416e-23
3.049027821033962	1.9941813015269006e-23
3.058406197475564	1.9718048511347337e-23
3.0678134204708365	1.9497136160817906e-23
3.0772495787476797	1.927903778562783e-23
3.0867147613069097	1.9063716218817458e-23
3.0962090574230965	1.8851134479591206e-23
3.1057325566454046	1.8641255838830677e-23
3.1152853487984404	1.843404462349884e-23
3.1248675239830974	1.8229465747452434e-23
3.1344791725774073	1.8030506187141362e-23
3.14412038523739	1.7834011069590245e-23
3.153791252897913	1.7639907270848008e-23
3.163491866773545	1.7448165486992324e-23
3.173222318359418	1.7258756938089998e-23
3.1829826994320896	1.7071653365641747e-23
3.1927731020504098	1.6886827030431164e-23
3.202593618556388	1.6704250860158645e-23
3.2124443415760657	1.6523898028642715e-23
3.222325364020387	1.6345742265242367e-23
3.2322367790860778	1.6169757872316478e-23
3.2421786802565244	1.5995919636414552e-23
3.2521511613026535	1.5824202806267686e-23
3.26215431628382	1.5654583059520438e-23
3.2721882395486896	1.5487036453157545e-23
3.2822530257361326	1.5321539352072667e-23
3.2923487697761145	1.515806832805533e-23
3.3024755668905916	1.4996600020212e-23
3.31263351259441	1.4837110946934508e-23
3.3228227026962056	1.467957731626301e-23
3.333043233299308	1.4523974534871173e-23
3.343295200802647	1.4370277001142134e-23
3.353578701901662	1.421845760635792e-23
3.3638938335892137	1.406848724304355e-23
3.374240693156499	1.3920334333981966e-23
3.3846193781939693	1.377396446145406e-23
3.3950299865922497	1.3629340218753767e-23
3.4054726165430624	1.34864214315252e-23
3.415947366540154	1.3345165891756484e-23
3.426454335380225	1.3205530689857897e-23
3.4369936221638593	1.3067474111187839e-23
3.44756532629646	1.2930957891082306e-23
3.458169547489188	1.2795949391535856e-23
3.4688063857599	1.266242336851971e-23
3.479475941434095	1.253036274295342e-23
3.490178315145858	1.2399758251413048e-23
3.5009136078388106	1.2270607039030249e-23
3.5116819207670633	1.2142910541162485e-23
3.522483355496168	1.2016672132984254e-23
3.5333180139040796	1.1891894994981171e-23
3.5441859981821144	1.1768580492923943e-23
3.5550874108359145	1.1646727184350621e-23
3.5660223546864156	1.152633041020181e-23
3.576990932870814	1.1407382332221288e-23
3.587993248843544	1.128987226002638e-23
3.59902940637725	1.1173787139458715e-23
3.610099509563766	1.10591120683164e-23
3.621203662815097	1.0945830788552738e-23
3.632341970864406	1.083392611472203e-23
3.6435145387669996	1.072338028521281e-23
3.6547214719013197	1.0614175237400704e-23
3.6659628759699365	1.0506292814852343e-23
3.6772388570005483	1.0399714917854442e-23
3.6885495213469772	1.0294423608855905e-23
3.6998949756901762	1.0190401184062249e-23
3.7112753270392336	1.0087630216011409e-23
3.722690682732381	9.986093580505605e-24
3.734141150438009	9.885774470304819e-24
3.7456268381556788	9.786656397660871e-24
3.757147854217146	9.688723191417588e-24
3.768704307287377	9.591958990256147e-24
3.7802963063655763	9.496348233435009e-24
3.791923960786215	9.401875650308246e-24
3.8035873802200615	9.308526249357325e-24
3.815286674675215	9.21628530710947e-24
3.827021954498146	9.125138357436393e-24
3.838793330374733	9.035071181666876e-24
3.850600913331309	8.946069797885742e-24
3.862444814735709	8.858120452903794e-24
3.8743251462983195	8.77120961381207e-24
3.886242020073132	8.685323960175506e-24
3.898195548458799	8.600450376994075e-24
3.910185844199698	8.51657594821959e-24
3.922213020386989	8.433687950792683e-24
3.934277190459688	8.351773849175028e-24
3.94637846820573	8.270821290321703e-24
3.958516967763047	8.190818099045218e-24
3.9706928036206426	8.11175227374204e-24
3.9829060906196734	8.03361198256672e-24
3.9951569439545294	7.95638555934062e-24
4.007445479173923	7.880061500596245e-24
4.019771812181979	7.804628462242661e-24
4.032136059239325	7.730075256548598e-24
4.044538336964191	7.656390849390292e-24
4.056978762333507	7.583564357605195e-24
4.06945745268401	7.511585046493437e-24
4.081974525713345	7.440442327497016e-24
4.0945300994811795	7.370125755907828e-24
4.107124292410314	7.300625028788548e-24
4.119757223287808	7.231929982901209e-24
4.132429011266082	7.164030592798895e-24
4.145139775864062	7.096916968818136e-24
4.1578896369682905	7.030579355396242e-24
4.170678714834069	6.96500812929232e-24
4.183507130086583	6.90019379785967e-24
4.196375003722047	6.83612699740916e-24
4.209282457108842	6.772798491609732e-24
4.22222961198866	6.710199169934486e-24
4.235216590477654	6.64832004610808e-24
4.248243515067587	6.5871522566507895e-24
4.261310508626994	6.5266870593708964e-24
4.27441769440233	6.466915831990021e-24
4.287565196019143	6.407830070665046e-24
4.300753137483232	6.349493925394913e-24
4.313981643181827	6.2921023976080886e-24
4.327250837884748	6.235372012025239e-24
4.340560846745592	6.1792946966069705e-24
4.353911795302912	6.123862490821028e-24
4.367303809481398	6.069067544283051e-24
4.380737015593066	6.014902115499117e-24
4.3942115403384525	5.961358570587757e-24
4.407727510807805	5.908429382020069e-24
4.421285054482282	5.85610829119174e-24
4.434884299235157	5.8043916787738766e-24
4.448525373333023	5.75326748001587e-24
4.4622084054370035	5.702728579801875e-24
4.475933524603965	5.6527679631889235e-24
4.4897008602877335	5.603378714170768e-24
4.503510542340317	5.554554014485719e-24
4.517362701013133	5.5062871424054534e-24
4.53125746695823	5.4585714715361744e-24
4.545194971229525	5.411400469624204e-24
4.559175345284037	5.3647271370643276e-24
4.57319872098313	5.318588949020102e-24
4.587265230593754	5.272980188702249e-24
4.601375006789694	5.2278944341680974e-24
4.615528182652819	5.183325364696649e-24
4.629724891674341	5.1392667591309266e-24
4.64396526775607	5.095712494208844e-24
4.658249445211681	5.052656542946737e-24
4.672577558767977	5.0100929729834176e-24
4.686949743566164	4.968015945005268e-24
4.701366135163118	4.9264197111159276e-24
4.715826869532674	4.8852986132456474e-24
4.7303320830669024	4.844647081616485e-24
4.7448819125773944	4.804459633150659e-24
4.759476495296555	4.764730869897802e-24
4.774115968878896	4.7254554775652106e-24
4.788800471402336	4.6866282239113025e-24
4.803530141369501	4.6482439572765045e-24
4.818305117709032	4.6102976050627756e-24
4.833125539776893	4.572784172225676e-24
4.84799154735769	4.5356987397843996e-24
4.862903280665984	4.499036463360901e-24
4.877860880347618	4.462792571666363e-24
4.89286448748104	4.426962365069817e-24
4.907914243578635	4.39154121410936e-24
4.9230102905880635	4.3565245580381536e-24
4.938152770893592	4.321907903399543e-24
4.953341827317445	4.287686822526141e-24
4.968577603121146	4.253856952153158e-24
4.983860242006869	4.220413991925368e-24
4.9991898881187975	4.1873537029875335e-24
5.014566686044482	4.154671906534406e-24
5.029990780816204	4.122364482368982e-24
5.045462317912342	4.0904273674492895e-24
5.060981443258747	4.058856554468576e-24
5.076548303230116	4.027648090397239e-24
5.092163044651376	3.9967980750260246e-24
5.107825814799063	3.966302659530939e-24
5.123536761402717	3.936158044987238e-24
5.139296032646273	3.9063604809288336e-24
5.155103777169459	3.876906263872397e-24
5.170960144069196	3.84779173581692e-24
5.1868652829010085	3.819013282776157e-24
5.20281934368043	3.7905673332887826e-24
5.218822476884423	3.7624503568709515e-24
5.2348748334527935	3.734658862538821e-24
5.250976564789617	3.707189397236421e-24
5.267127822764669	3.68003854433406e-24
5.283328759714853	3.653202922049067e-24
5.299579528445637	3.626679181873067e-24
5.315880282232501	3.6004640069876e-24
5.332231174822376	3.57455411068203e-24
5.348632360435099	3.54894623472572e-24
5.365083993764862	3.5236371477449474e-24
5.381586229981677	3.498623643577098e-24
5.398139224732836	3.473902539633218e-24
5.414743134144379	3.449470675203339e-24
5.43139811482257	3.425324909793953e-24
5.44810432385537	3.4014621214187755e-24
5.46486191881392	3.377879204908653e-24
5.481671057754029	3.354573070180629e-24
5.498531899217659	3.331540640518635e-24
5.515444602234432	3.308778850841698e-24
5.532409326323115	3.2862846459679733e-24
5.549426231493135	3.2640549788772013e-24
5.566495478246088	3.2420868089769495e-24
5.583617227577246	3.220377100356113e-24
5.600791640977081	3.1989228200693698e-24
5.618018880432788	3.177720936416054e-24
5.63529910842981	3.1567684172517275e-24
5.652632487953372	3.1360622282904896e-24
5.670019182490019	3.1155993314784e-24
5.687459356029159	3.0953766833594513e-24
5.704953173064605	3.0753912334861827e-24
5.722500798596133	3.0556399229100467e-24
5.740102398131032	3.0361196826847592e-24
5.757758137685669	3.0168274324464354e-24
5.775468183787054	2.9977600790685193e-24
5.79323270347441	2.97891451539775e-24
5.811051864300749	2.9602876190601577e-24
5.828925834334452	2.94187625139307e-24
5.846854782160856	2.92367725647467e-24
5.86483887688384	2.905687460269856e-24
5.882878288127424	2.8878929397750053e-24
5.900973186037368	2.8699508589296113e-24
5.9191237412827755	2.852223424566259e-24
5.937330125057702	2.834706942557183e-24
5.955592509082776	2.8173977087894982e-24
5.973911065606812	2.800292009122274e-24
5.992285967408434	2.7833861194956604e-24
6.0107173877977145	2.7666763063480576e-24
6.0292055006178	2.7501588272017858e-24
6.047750480246552	2.7338299315541464e-24
6.066352501598197	2.7176858619812206e-24
6.085011740124972	2.7017228555735e-24
6.103728371818779	2.6859371456167837e-24
6.122502573212846	2.6703249635689083e-24
6.141334521383394	2.654882541349043e-24
6.160224393951303	2.639606113931489e-24
6.179172369083792	2.624491922232477e-24
6.198178625496095	2.609536216317905e-24
6.2172433424531475	2.5947352589266718e-24
6.236366699771285	2.5800853292985293e-24
6.255548877819924	2.5655827272866913e-24
6.274790057523278	2.551223777772296e-24
6.294090420362054	2.5370048353857632e-24
6.3134501483751695	2.522922289454467e-24
6.332869424161467	2.508972569231032e-24
6.352348430881439	2.4951521493309057e-24
6.371887352258951	2.4814575553769404e-24
6.391486372582978	2.4678853698506348e-24
6.411145676709344	2.454432238030721e-24
6.430865450062459	2.4410948741136077e-24
6.450645878637076	2.4278700673572832e-24
6.470487149000038	2.414754688291516e-24
6.490389448292046	2.4017456948978988e-24
6.510352964229411	2.388840138773852e-24
6.530377885105843	2.3759886556702663e-24
6.550464399794211	2.36323454032088e-24
6.570612697748328	2.350575971319403e-24
6.590822969004745	2.3380104349763977e-24
6.6110954041845345	2.325535539354211e-24
6.631430194495095	2.3131490191612544e-24
6.651827531731951	2.3008487402167948e-24
6.672287608280561	2.2886327034853328e-24
6.692810617118137	2.2764990486740946e-24
6.713396751815459	2.2643374656779005e-24
6.734046206538705	2.2522522707407133e-24
6.754759176051278	2.2402456486861153e-24
6.775535855715649	2.2283163199525535e-24
6.796376441495194	2.2164631532062506e-24
6.817281129956043	2.204685165463897e-24
6.83825011826894	2.1929815215880364e-24
6.859283604211096	2.181351533133848e-24
6.880381786168055	2.1697946565433423e-24
6.901544863135567	2.1583104907185463e-24
6.922773034721468	2.1468987739588314e-24
6.944066501147555	2.1355593803227313e-24
6.965425463251482	2.124292315399305e-24
6.98685012248865	2.11309771156393e-24
7.008340680934107	2.1019758227315142e-24
7.029897341284457	2.090927018646199e-24
7.051520306859769	2.079951778795866e-24
7.073209781605496	2.0690506859358465e-24
7.094965970094398	2.0582244193551286e-24
7.116789077528472	2.0474737478586737e-24
7.138679309740887	2.0367995225894466e-24
7.160636873197924	2.026202669721827e-24
7.182661975000929	2.015684183071693e-24
7.20475482288826	2.005245116700265e-24
7.226915625237248	1.9948865775559256e-24
7.2491445910661625	1.984609718196677e-24
7.271441930036185	1.9744157296455666e-24
7.293807852453386	1.964305834415978e-24
7.316242569270705	1.9542812797346277e-24
7.338746292089945	1.9443433309619872e-24
7.361319233163763	1.9344932652685557e-24
7.38396160539768	1.924732365476846e-24
7.40667362235208	1.9150619141266137e-24
7.429455498244228	1.905483187620785e-24
7.452307447950296	1.895997450452549e-24
7.475229687007378	1.886605949323089e-24
7.498222431615533	1.8773099070123717e-24
7.521285898639823	1.8681105158106207e-24
7.54442030561235	1.859008930162621e-24
7.567625870734321	1.850006258241709e-24
7.590902812878092	1.8411035519523925e-24
7.614251351589243	1.8323017948791146e-24
7.637671707088646	1.8236018875627712e-24
7.661164100274539	1.815004629386488e-24
7.68472875272461	1.806510696391309e-24
7.708365886698094	1.798120614334552e-24
7.732075725137858	1.7898347264043032e-24
7.755858491672514	1.7816531554266838e-24
7.77971441061852	1.773575760846556e-24
7.803643706982303	1.7656020917682824e-24
7.827646606462375	1.757731338507757e-24
7.8517233354514655	1.749962286906962e-24
7.875874121038659	1.7422932814831227e-24
7.900099191011528	1.73472220567998e-24
7.924398773858294	1.7272464888963443e-24
7.948773098769968	1.7198631505292747e-24
7.973222395642526	1.7125688895424996e-24
7.997746895079069	1.7053602238406708e-24
8.022346828392001	1.6982336762366902e-24
8.04702242760521	1.6911859943375053e-24
8.071773925456254	1.684214381455866e-24
8.096601555398564	1.677316708381654e-24
8.121505551603638	1.670491673707329e-24
8.14648614896325	1.663738885928789e-24
8.171543583091669	1.6570588528792406e-24
8.196678090327884	1.6504528804544586e-24
8.22188990773782	1.643922898491954e-24
8.247179273116595	1.6374712426964038e-24
8.272546424990741	1.6311004252859692e-24
8.29799160262047	1.6248129235007465e-24
8.323515046001923	1.61861100675542e-24
8.349116995869432	1.6124966128328142e-24
8.374797693697793	1.6064712741690527e-24
8.400557381704553	1.6005360884830506e-24
8.426396302852275	1.5946917242383124e-24
8.452314700850847	1.5889384504448637e-24
8.47831282015977	1.5832761810541134e-24
8.504390905990473	1.5777045260612363e-24
8.530549204308615	1.5722228435039285e-24
8.556787961836413	1.56683028858393e-24
8.583107426054966	1.5615258576847814e-24
8.609507845206586	1.5563084263738892e-24
